core_clause_id	fodpo_clause_id	clause_sha256
6839	4278236	1C80DBAB9C455F2170A741D36D404ACE75D73DBB2F301C418F61A7F5CF4B5209
6840	4278238	B684A4499EC81C999B303302635B9E9486AB784C4CC7A7FD1060C119CFB4A0EB
6841	4278240	79773047B3A613886569A0CEADC9914F9759B3D7AAC0C75C5D37A33675D84261
6842	4278278	5C94B3907782E5BA3FF52F2CB155AAC55EC4305890791AE87BE7E63C0C452A3B
6843	4278286	AF806840F37794C684CF5F3165BFEEBBE2A533EBA31C3B70FB2745F3FDA9BFA1
6844	4278296	711E0D6D4ADA5A3364F9E8B6B97E5E2703627AD17AAED68CEDD4EA00133D1EF8
6845	4278614	96E936FDF87F9C2FF074457FFBAE527973C2AE85819BEDF1C3AC373588EF8835
6846	4278672	7EBB0433720F3B98C2DE2CD289C7014947548937CE24F1BAB5849B0E63C279BD
6847	4278698	766340E7353F73DDE70E0DAB29EF10E240D1C85DCB4D2D74062618C78862ECE5
6848	4278750	F8D589E903258CF082FA41EB8FB9304414A36C13A2EB0EE3C85EDBED396BBBDE
6849	4278811	34B15BFD6B47745366FDF2E6C81EE44AD76F437B92FD1758C86B0F11219660E4
6850	4278817	B9CC3AC3B298F4E6335F75C62CD4C6F261075154CD6B911805AE10BDD5416521
6851	4278834	79FE8539F7F125EB40A27C34DD3AADD73E374F0BA9D9C6FF52A4DC1F117979ED
6852	4278840	086FC77325A5F3024D36B712E6F9C4A630F325046A0BE96A019AA8910F136BE9
6853	4278974	F7588FC6D56CF0013AB3A13C17923AA825DBA1BCDE28023E57704857E97B1D41
6854	4279032	FEE1D3E1402F47C5A5BCAA24436937190D3A078ED1FD7CA33702008D563D1A21
6855	4279058	7ABD12AE696756C64057330E485F19A81B96E66E7CF955E0D54203B03009AF45
6856	4279110	1AB2D2A2C72F3508E45F56CF5567D3A6C5F2D79DAA4A971D3115B8EB9C638D17
6857	4279171	B7FF3B006B24D5A5C7C91A4EE1FE63DF67DB7FA60C98504518E4BE41849CAC75
6858	4279177	35C3640B1510D4130B70CD23F5DE92C3475CA6BF9E2B82FB0730378C8645B9B9
6859	4279194	6FEF96D744241271BE0139146A7D05EEBCE3DFE5700656FC3EFE7B5ECBBA8A4A
6860	4279200	94B6E9FA695A0E535F425A9C75A9F62CEF76D2481B36B32FDAAECAE807DE3357
6861	4279334	989DB964621F0E14B529036CECDCC07FD5E4EC8E416C5BEF57FA2CC65948B9C4
6862	4279392	F42186B2EF8170134B5BA0B30FC8A7E9393DBED934E56A2445F9C0341619CE8D
6863	4279418	8BC7A50B8CCC63FF29264602D5338A10E98DB956BE428DB7B79836A390F5413D
6864	4279470	30CE87D6903373AE708BD7C77DACDD6536864C8E73488AFB7444381E4E46B7DC
6865	4279554	B58C504FFD5BEAED24E9E722001860CF0F3AB97E10D0E171115E1B56AF587D4B
6866	4279694	3E2710A6D9AE3150331A5D1AA0F041DC8FC6F51BAE6884FD82F8323D295E4456
6867	4279752	B26439C064FA1B602050EFC70A30AE0E12D6D0246BE3951EC6B4D24997726A14
6868	4279778	882CA9A5595E4662057DF159A0F8F7A023D397D8B17C48499EB5CC7089F8FE78
6869	4279830	A2E2EB28E1DAC8D4BC4BBF7BE735CC81F5DEACD95AB31A06CD4680B60CB4B504
6870	4279891	11E1C980F04497B98CE7A02041418AF0ABFD525716EE218C776C322BB49815C4
6871	4279897	69C66560D32CA0B1822D2EE5746057642EE386BE9DCF58671189A8E8C497D589
6872	4279914	D0C298F0B1BC09C5A9180572F571A784E1FD94151220543C734E40B48F1AA00C
6873	4279920	69DA6559A71617F3ED4FF840702561F485C3B92B71FD68C75E33D1CEC123747A
6874	4279953	FD24896B2653D5E15E397564C2C522076CF4E31016257896258FB01041C4C3D5
6875	4280054	DE9E10DDF2FB6C648BE093FC89E52E027F376BBAB251D4C2D4BFCE722412D479
6876	4280112	CEC34FB00C13F9BBF4BB16AEAD11DA86118A1FBAAC24423B945C1D421BE70D1B
6877	4280138	EC80F379595E0D7DAAC9A1354C2E1F2B81FFACF0A93D7170BFFDF4A57EAFD4FD
6878	4280190	10801F51D5053A060721013BED37C6A14B9A116C9098358CE609D0E4857965AD
6879	4280251	3AFB57F8E4B9E2BC3E346CFBD3BD5D143EB9A4C7A896327801564F1C50EED335
6880	4280414	AC689407E68CD1038F5A34081EF23BA441AAF3A5F6F904599807FE32E001C3F9
6881	4280472	CB824F7C4FB2A75DDF99AB38F4749C841EE87AB46439EDCB36EAA10D017CF5ED
6882	4280498	3E0E05E6F9B3B97178E730FFC2B2712527B92D93F2CBD80406CBB7E7558BE278
6883	4280550	3621BD9320800310168B5CA898323400CE48F22BA1D4B978701ECDD9141D8F2C
6884	4280679	543322D2B6EEF043EF1517B29ED47AE06AA8BE82CED61AC21B270B648C1CF772
6885	4280850	6FB6A75FD668464EA7A547FA14D5FC05A7ECF5FDF0E06D5AF00CC64282D5FCDE
6886	4280861	0E3518ECFFAB2A7879A832B19C0EB91BB1273E1769CA0EFF457C2182376F8E1A
6887	4280911	A50B00BB88C60C0133244B226A1B0C05253AA74BDB33FAF25C9CA2F257C4F769
6888	4280912	55C6522EC8610661288BEFE2EF1303570C35ACCF107BEB6E5FAE4CC2C1E53D83
6889	4280951	35C62E2F24E4CD6C3C07E1BEF8DA3EFE2DBB2D3AFBBDDECDF15A784445FA49CD
6890	4281052	BCBCF2BBBBEE01AE92392A20A1C1B95AC61C943AAA7C5F278E06301EA8E67B1A
6891	4281053	181560C76FC12ED7110A4FE64FF4A97612E5094B251BB85E4694F5EDCC4397CD
6892	4281062	612DA22AC30E85C8405FF6857591427C95D0033EE60E1446CF482064A70BD80D
6893	4281063	1E3C77EF5F5F3B0E367712D00E0812CBC7B1AEDB00AED16E8777E541628E70B0
6894	4281092	BEEEC7D26C0C43591F50E7E277DD1ED913BFF04035996B5EF064938932EFCA37
6895	4281098	B41CE23679DC8735BD8A95A78DAEE5A7EECD60A1D2B26107B303BAABE60E0812
6896	4281145	66A25C902218E8A3917E8B7D65892B3D3919014A4357D8E2B4CAB559C9433352
6897	4281181	E3B331632CABE2449F457C7B71EAE749A80946BB912231BC124AA9F4D4CCAE04
6898	4281183	8D97BA5FF47175ED2BBF9517A180D5B426E53FF35D73508CF54F1FADF34589AF
6899	4281226	1FEE381AFDE6DB177C9376CE3406B7FD4BF2F8FEB2B22F3B7DE61E53871261AB
6900	4281227	64E55D15FBD91CE07A358BF62148FCB8C2EA714F5BE67FCD1F7A8E1D7B2634E2
6901	4281451	7B026080BA5FA85BBA1E0DF4E405BF982C6594930F6354B6C1C1048596BD70C5
6902	4281464	D859F683300DC2AB86120F036585D42A161AFE638395B8414FD11DF7760C1238
6903	4281512	7AC62E226E4A4E330F713C66CAEC267A937F802755A9B84BE31B6BAA56D9A022
6904	4281561	19B590FCDCA5787081BAACDAB2B7EADA31E55FD0E8DEBDF333059D0E780AE706
6905	4281563	4CF23B404A1B5FF6B0C750DF609D458E3DAA80F389D6C9E80EA2EC163A41AF2B
6906	4281943	A88B97D4BC245F463658BBFDCA89ED867C4A498D120BF963009DBAACD68EC207
6907	4281992	0958E0FF73FF707D005FE462DD7BC76E0EFDD2CDD5D48D9991BC01552F2F977B
6908	4282095	E52D9CBD6BBB805F51E2D68CDA0C461AA118C51D124C98D9A39095953146B507
6909	4282101	CC7F3CBFDF229559A222462EC896BCD7CDF74639ED12F9EBF35766346B57B22C
6910	4282209	EB9B07CA8FC7230432A5DD4A7B68280A08248397E9C0C0A017126D5AF43C45B2
6911	4282306	7DED66DB8DAFF87A97067B9F14D612A3D2D1743717ACB10E67032D5B69744E24
6912	4282480	D280FAAE40D4B8C7A820EDAEAB067444935B12ED25F719A83784DA8F70DA674E
6913	4282483	F54B207F595930A83D6C6DDB3F2BA13E1BDC5A43C23C0FCCE97F4BC066A91581
6914	4282541	D29F2FA2682448EF76D2127777A7AE4BF4DC2297F9D49230369BCEE92EF4903B
6915	4282545	D9096DED3A3852A99F65AE7C15A03490B3E29E5FF5FEB3303B34A60E86330BB5
6916	4282593	C58F8559AD8DAE9DDC5E811A529A2CC6CAE1996134D0A2038E001851F072E196
6917	4282605	D5C78A2278123399282851A8312309D7B711D76480043FD38903FD0F3EA209BC
6918	4282641	AB9B39D6EB0EA7CDA07DD936568FEB203218F5ACEB0556CE50DDC5AF5A223E19
6919	4282685	5E1978822B9949EBD80C7858F87653A014E8A532C2E7C44A37106FF1FC02317A
6920	4282748	847B55176A98733E3A89CEF15C6AB448E8B1F308638C6DC4CEDD47C1565176A3
6921	4282749	378DF7DF78D7B7F1735C18810D4B2F03F93747D09436F5852F92240E9FE578F4
6922	4282765	82F414194948D75E93B6BCF2C93728C6257B0DCC8FE9707E24626A4C3A8C2EC3
6923	4282767	A6E0BD97E5BE7F5AF5566E5CBE0646E5192BB8E8BB09754B6A5CC0D50323E14D
6924	4282846	B256773C16AC526E585661171A28D0AEABF17F92DF4F1D107AB8917DA4079D6A
6925	4285169	074BEB3D4160AE311B35D9EE3391430CB5C4D052EC6E14CF21CB8864EED3867E
6926	4285181	81C8FED064D8FA583C392273765545897F6246B75565E63EC80328481985E895
6927	4285230	8BA0B8DF9D04D8D30C234AE4E4026481061BFA9D40FF7A3824BE44179C8A48F0
6928	4285297	FAA79A85E4808A7D89786FDA04C93B779A331CD639BC0CCCCFD82C545570001E
6929	4285307	CC09B63A7798B6C03FD1A5EA1E49599534F65CDE31F58B90451F9DBD80042A0E
6930	4285341	D1B116AA6902F7AB1B92ACB41609C5A3A70394E5E1FB8E1B46604C8F842EE9B5
6931	4285431	003382D39D318A6C5E0153F5C26E1C4FAD41D6B2A579D031D5EF513DC4D525BD
6932	4285464	667D1D2AAE9B4C71065BE2059B7D5E6720F67388B955827821B48CEE592A6801
6933	4285467	2150926C9156279A54337D1352F188F795F4E3EE58D9C2D0D302FD312AF2ACFD
6934	4285501	A7DB0153BF35F03958320D5E76F3075178D44620631F0FBA7B5D0BCD34DFF36D
6935	4285502	112A65E587E1729E01ED88548D3F22CB0B1368A14E7CE07C5B813B08FCF6BAC9
6936	4285503	B9ECE633797FA06A922B7DAA4B366D3796FB875AD7B90BF617D43ECE08BFF79E
6937	4285544	C8C1EB7F22D8A94A1B81598E1D58134611F9707366850B2A70869416DDF44B73
6938	4285545	7BABB0672C7AAE6B42AFE2D045F564DDB003E541C1D8BF0C04081AFBB074F96E
6939	4285547	6F06B825F66F14586244450323EFFEB0D1F3009C99D6CC8806C9E06FEDCA1A28
6940	4285708	99A8D384BB8E9870C33FD406C1F779E4E1A4AD8A3FB0F5AC46D436FD4109F50C
6941	4285805	78C6953AEDE076286EE69C8097BEE99DB72B167D96B0C67381514B51ADD26FCA
6942	4285845	9AA102B9ED17DB3EE80BA5899293E78D3B6B7F5169B717C5C6FAEF59FFF5FBD1
6943	4285847	0DC5F9AFD8CB35381757215F93ABA01875C949173C76AC9B278017F4E0C6EAD1
6944	4285855	89908B617D70649102346129045C06D464DCE85F18CB7EC4E4ABE920FCA77FEA
6945	4285971	876FAD6D5D75212D814488C7EDDB00A6D0FE42902ADF7979C2B0EFF99FF6C07F
6946	4286260	91D6315E9D0A11BAE222D55A8596EF3E87B2E139656B83F94C4D63D359B43685
6947	4286309	FAFE5C11DCE2B53E8621B84CAB8289226235A3689B848D2B0AAF54590186A164
6948	4286321	4619391FCDA0CCFBC91B5856CF79E3D03D8819BCC05D6F49248C1ACC16C728BA
6949	4286387	8A58DFCA44A1EA6467A7787490A4E906A5A0BBE7ED6084F652EC3A9158085E6C
6950	4286393	620AAC661D521331007F21AA3125165AC062FA0D6DB4D86DB6DB963044A4B081
6951	4286395	AADBE4CE72D3C4FA40A51FBBB0A8A13C1BC738C1DE90A452F4C05D075EC125C3
6952	4286405	FE17273DBAA190775AAED8B7D3EDF209BA8343A4157B4DDCF64136AAD1F13E5B
6953	4286413	29FA9B072982BA08EE4D894D9A40528D5092674FD03BE3932561ADD571EA4A61
6954	4286423	2308B14AA89CC59B25BF3F5E77A0BC25AC89B0CC7818C113A2945EE86109DA49
6955	4286453	48CF31AA44EA8165D5948F568AC4C7071A7C2ED68F43C8C689BA96C0AB34828F
6956	4286498	D7837922AA5D3543AA571EC5FFD1570DEDD6771D08D20F05510BE0C434D63368
6957	4286581	887096F0E9AC85CF74C6B98936222D32F430D69C16BE11988E7097FE1664EF28
6958	4286625	2F45490E0F251384BC59847F1A5051F96B7BEE32A3371246DB2E16320805EECD
6959	4286797	FBE3F93015E03DF88DA2DF40C67F3B53A581D7A7C34EE955DD2C00FE4F01BA68
6960	4286800	BDD1F903F291AD4E87EDA0DD3D6F57EDB9583D41F25981E4A9D039671AA173D2
6961	4286801	17260BE23B86289C4609C9C3B145440B679D8CA91C98DFBFB062812575548ABD
6962	4286850	94F311A8ED9767DB863D55C36BE627D15BFBF226222FD38775E156AA2BF4D125
6963	4286861	D54A1B2F03628F8A25ECF4ABC2E00A7F8C9D3A90AFF9F9096E958B6A6BF3DCD2
6964	4286917	DB31445A8951355E9E0537C67D8B735F77636EF6D93BB044E1E8F69D77B886FE
6965	4286935	B492095DE252267A0690E36D986D72AA96F2AD8D86ED7D14BE172315A2D64C6D
6966	4286955	914D894D4742D765DF7AED1F1A224C407ACF0E63F3F7E11557D0A61AF3FF06B0
6967	4286963	59D2D49248279DF436117BE4448839167988C1A2C755295FE52596F573E543FD
6968	4286992	FBA79DD09208EEE04E1B56323304E458ED3BA5DA6D5EC9236405C6B6ECC9575F
6969	4286995	F5AA86BE955072CC66658B3011DD66E115406054758F53EBC3C583E867DC4523
6970	4287050	05BA031566073BD662410301BF50C9D5E86CC50E6D15753E7C3FE663E877B770
6971	4287087	A9E0867551E4F2D443BA5573236B9E4C86E3A92C1343377B25DEEC3161800868
6972	4287333	EFB4F1C4A31FB5C13B4927899BFFD17D3A0E66869F3711E71C72806C0EA4AF94
6973	4287352	1FA57B0B9A2CAEA474ADC2FC9C95F5AB2EC018FA9832E66DD487E53F8A5B6A82
6974	4287388	9D4FC37335CE8C06D9372523122BABE0BC4EAAC7957D20073F0E2CC0ED0B4E55
6975	4287395	775D93C7A007A05C3B6C2AF08786634C29C5DD01E6818F1834BF04D8C3A6F7F6
6976	4287396	E3333634B0637457808A3D1E4107FA546BF476D593E9280B333E297EE55C79A8
6977	4287397	3F077B8D0683645D6D9EAF065786D72FEE765E25CE0F88D19F06109D26DECE8B
6978	4287415	FC5C73D24572C2AAD3CD158F3E5C099976A6D9D3E1B0B55D30081494A52AABFA
6979	4287417	91F3BA47EE7A652AA3A5EE22671FB9AD95ECE6C23DA9A8734CE8D809DF2D8B14
6980	4287449	F0D9838AC3FD40AD404B690926CD4A859C6556455E1EDD23C9E1CCB16BA6BD08
6981	4287509	18B516E153BA6CBFD94C040F7AC1983B0BAB8EE2E04B2323C35D1311807B3A80
6982	4287537	E7EF429D2E6CC7B51BFA33E57F882FF4AD4AC0693F1FB0711DDCC28B524B2A6C
6983	4287538	30BE2EF02DFE6F9C28001CAF621848B97115FF3467AA98118D79AFC19A422B38
6984	4287553	EB4445D059B85B4C886849D1FEE217E1CD64BD5D4EBEE5024128A05B9A075790
6985	4287621	489C90987D216D63CEDB6F37E5851F5E8CA4BA179113CC02198D7D43B20D82BE
6986	4287623	E1E6BC22E136B74C8730F28A4B72EDF492D288E52A26DD5F0330E526CA6F94E7
6987	4287657	0DC2326315A395E42FA76667EC2FEBDB281C73B385C7FB3BC96EE2DC47E6F1D4
6988	4287659	57FAAB7557E1B46337983EBEECDFB443AD69C6D7C67F69624B6108343BCE6A68
6989	4287698	7F7AAA7E5F6001C5E8BCB383AA180FCE1324D322D73F596C615316F9A44F8FB6
6990	4287699	2B57140DCA04CFC4085D8CB2342D925BF4C4582B095EE94B005EC87556C05EB4
6991	4288093	2D852A419954E96C5971C8B148A2CC9E9D9066B62955B4A29B8B18F2CFB82A21
6992	4288139	AA25BD0A160E02BBA253776B4EDF84C8A90E25F780103B6F916C6F2D9F31EF35
6993	4288145	DEB97C13A6D582C5757421EFAEA7B00F0618B141558A67679DBF0E9853629C9E
6994	4288160	E0C9B172667008176232CB0B7198697436898A1785E8E98351583A581C1C4F18
6995	4288435	AC04CC8A26970CC71D73C1269FDD52A2AE96A91728FBAE44B4F9E5854076D4B1
6996	4288494	4E1EAC030622A084DE8F6ABECD9B79D5F02FE47EE4A20DE5D6CED4DF9E91091F
6997	4288557	578242878811C7B15752FBADAB7989AC6C69D0991E24BC170385D925D38D5FC1
6998	4288649	019D7EAEC7BA0EBC7C10607801015B4B4EBCE22F65BDB5375586021DB83B4110
6999	4288953	04632220619E2B9B7740C728A4D756542A2E203E6FC728FD4F952CA315BEFE6A
7000	4288954	839A91DD4F5CA9E4CA47633DB0D500CE20E096B7E4A5ACD839CB2CEE0B8D3FA0
7001	4288955	C83D99209583A928F62FCB7AC7F6CC752D24B5D0511346B302131C73F937BEF6
7002	4288973	4B8CBF3B2485E236EA33EECFCFB207E8EBFEEF3A207BEE1E91E0C8F6D056B724
7003	4288974	A444C20279B572F9644306FDA6707B21824D58171A79A5771C03A7B4FA318ABE
7004	4288975	7905CE5019E395CB961F824F8E15404175F5359A6EAC2FCDDF4150F850262882
7005	4288981	F1558520473A1F9601A51E13695FC3D44C20136AB0680FE43910B0B7321F68CB
7006	4289015	5701ABAEE61E4BBBC4BD25FC7AA87C22522BAFD690E70CFAC118DD6721619B65
7007	4289037	F6537E48F14066058E9343F8EA124DDAF744188D1CE133D67622C6667F3697F1
7008	4289157	C25F6F319EBF2FCC5E095E195A4BA63536884CE0D35536B26E71AE9E7302340E
7009	4289189	B4621A2685A365EED88D06EE8874D9FA16BFD697F47C47521E6094EEEB6C01DC
7010	4289243	8E43F5F90D42ACFD049FAF1C3A0530A16DD1266606CA02AF694C930077A554AA
7011	4289407	7392BFCB0B6337650D40CB10E875AEB471802D2424E907591EC5C4097E239675
7012	4289413	9A2AB3CB81F184911EABFEAC6CB75ED1E420F07BE6E0142FEEA7D5215CADCD31
7013	4289423	1AF4A2E4EB9F6236BCEA0983A89A7BEF5D362AB28E8FD441DECC367F6ECD4277
7014	4289424	B8CA1BD5AFE1A898B184517D3B995BC03310D7E1162F83906E4FAD49BA170FF7
7015	4289426	EEF202CEB4045FC0A7628ED8FE8ED5509065F26D7E7FA09036A311A776E22B28
7016	4289466	FD12A95C0CC01DC68B1D95957B7ACEEB61DB87B684F0A030371E12B10D399B0C
7017	4289467	2E36F116AD8511296C6FA7D049E584EA7372D4741473D3BC76E842B70D3FFF1A
7018	4289471	3EC92300A3E886026DF5B1992286AD715736AC2D88C0F0298B3AC4D9ED7FAE4F
7019	4289485	71E450A1FA6EC6DC125A6F286DC80258795951FCF9F751D4E94B78D2B2225666
7020	4289515	E9EC9FBCCCE89C8364CF4E6531561A66DD05854D1FA9F54E0D991AC81E830515
7021	4289518	AB26117D9EE9461E44FE863D83103FDB909ED577EFCA03A40E0F49A728BB7557
7022	4289520	79FEEE4615AD3474EAE762D565724B6452E5357A4F631FA3A1636BD215354C13
7023	4289522	D111F8CE1DF5E954A054456017D6F55A47721C9A40451C5E23179AE060FAFC1D
7024	4289523	4D91FD0F41AAFB71C3E5C54671DF4153040F0D20CBC321C7951B390FDDA125EA
7025	4289528	EF48FF4AC8FD410EC9450D86F6B06435A3BA5FF7992BB9D497E5107FBB7DBF8E
7026	4289530	5D60A6E67ED6C365136759FD848A9DF7AD780E3B5EA260AB5F6A4EE754F405D5
7027	4289533	8B09EB3EB692E9EE2CA452D2C588B4E562368C7DDD2E60EE784FD46FF35B847E
7028	4289563	867B708674CE6A11E80A78D38B84345BD8C21582755C78F4516462C0A7A0BD54
7029	4289565	52C96B062E12C430B7CC06E9B40753BD835C346435FF6F0BBA18175917FC4B6B
7030	4289571	E74766FB7A72D27A1B1892A887048783CEBC4D7D2D255DF6273A18B987B21C3D
7031	4289598	DDB15F8B7794D5DD6CC7CFA70ABAD2004FA5E5E3AF1701B0F880F8D3A0C29D42
7032	4289797	0939E391375994A2BC95FB0E2A9FCEC5BED0A8FAC9D33C1BAEDD15B64845A9C4
7033	4289801	A94CBA34E7590D13658BC10FB0B736DD9437F6259E7A4164C06498E5FFD4C0A7
7034	4289861	9E04F1E849B745BC4805DCDDF15658C2F345FC09438B6C5334E2045CF69D3FB1
7035	4289880	CFD27694440C8ACBE47451858099C84764CCBBE57A38B5F25E2C33D4E97B3AB9
7036	4289881	7E7B06BB9D2ADCD01E1814942F8E91D720B20DF5E3E0FB7B307689491421BAD2
7037	4289903	B222F8FEBF313FF87AA533CCA7BD44D9145CC56F2F1F591ED158A35D176E463C
7038	4289922	B50E1068AA764176C1A8C59415DD49113028C93E6E0302C06E1DA512C486CB76
7039	4289923	ED4592642E65CCEEA120792BEA554B785C32B40F2483B3833AD4295AA72A6018
7040	4290074	C9887A6745B7A0D1AE4A59561D1B79DE8B6AF3A998851842FD5A228F2D5B083B
7041	4290137	1F3719ADAE079FC1C9BF017E17119E2377DAE181C1D3AB67ED3BAC9063F19A31
7042	4290161	8AEFC79957116A34F465E7DBAD4571F40B2B51B394492DEC3E9EDD40D74461B0
7043	4290221	56391A383110DD0AC9292623CAB06EFAAC92E3A88F4F56274613B1188DCA5187
7044	4290240	C54DA220369EE4B35AA95801EC3579308C5B1344BC86C3F4CE2CB9A019234B87
7045	4290241	DFEBDEE936EC52229101C3CD53C89FEB19DF1F451D71979465EDCAC319ED5563
7046	4290263	F2833BBA5A0168A2E022A3166A7FCDD2EE1CD5789F49200F8DEB983BD88B078B
7047	4290282	866346DDB22CC5A31F6CD650E5A8BF59963F1D87F100A9573CF9FC4C2D2EBB4F
7048	4290283	24395B78D0484F634FCEE4C76D99FC4712A2CC705B4B908F2D679C19FC6564F4
7049	4290430	E1660C740A29EC7A77785C9A515CB23CED91A8CFCD423419E80553520BE36B1A
7050	4290517	575635DDC17F9E5D68883591B26F864A70ABBC9F9D9452495BE8403D49B993CD
7051	4290521	37D1961B85ED25E3E201598C6835E765494E0D6CAD823052E57826FFC5C4B5A6
7052	4290600	96E7956CE94B3F36AAFDFD1A6B77E6DF78F8EDA4B258D36D77598650619843F7
7053	4290643	2EE1234F74781561D23FE444CDE144FE5DCFED7949BA43FAB71005245857DBE9
7054	4290877	805681C30CEA6E0990E6678A39C954CA4840AD242691412FECD6BDD4141F9024
7055	4290881	0AEB8E9D893F6FD01AA6C0FB784BB953A161A9C4092141D08E5710A28BB9E0CB
7056	4290939	102E418AFA5ABAC14B0B60C4A05FF8F007BEF4F8B12502ED0F4643C2E4C1223F
7057	4290941	4DB37EAD9BFA498D06DC385A3992266C1426BFE94ABBE51969870B74479AEE45
7058	4290960	6C2ACAF69756A8B307E59F1FC26FA78FE205EE2373625163BD13CCBEAE753763
7059	4290961	E75EECD79209CCE717BADDBE2D3D9D4EF10A38F5D5CDE94A44665215C841CE51
7060	4290983	44124CD84BDBB08434B5C9DE694BFC447842D44AF8AF3764E81EA28D65E817B0
7061	4291002	F97A59B290FB1438CFC6E813ED239C316C65FC050D3B48329EF861A292500978
7062	4291003	8A098FA605696001FE6C5FDA865DF0DFBDD2EB57A044DB5BDA1CB2AB28FFBD39
7063	4291150	2581E2049EA057207D260F13ACFF536EC9833EB9980EBA0D3AC208E9913280EB
7064	4291175	5E92235B5CF165C445EC3571AEAA9FAB98195F95357758CD3DE72B73E34715C7
7065	4291227	6AC0FB927F3AE81042E7F03459F6742DCEB282ECBF0B906149FA17E95A274758
7066	4291237	CD28591801DC6F5B29C67F0D1B20BB4940F11561414361D076ED81E4CB95BF59
7067	4291241	3C09C3D4375F4237A20DF7EA66D4EDBEF0477B34893BEF2B9ADDF126B6C28006
7068	4291301	DB444DC42555FF37F003161681F6EF9C811904D3581766210F78549B0235322E
7069	4291320	46C21257C7F535173B1683341C6071A3C97511DF5B2D2637AA206713040E6E33
7070	4291321	F3BB7DF76FC3F4301932C228B7D8A5CC6383650452B737C1AAF667DF5A5A9527
7071	4291343	11661300DEB4BF9500805C72D446708DB464AE0A7749334FC18A497C72FB5116
7072	4291577	224F8866635DEA167C2BA16C3923753848976F37689C3F2871B36B26B4EA8975
7073	4291597	693C59AD9589483A61AE686B43AE3DAEF2CD557AF344510CA67D3C9AFA3EC093
7074	4291661	0F93A2B23E88E5174744C94DBAC0EB3961B1BEDA33B91C3B488D1B2FE444E6B2
7075	4291680	681D0D5ED863A9D71B93740A8B69F91E9999B4BC2C9BF18D47DBFC6BF70434E1
7076	4291681	20320369E04C54FDACE0FCC6F3F083EBCA40F6032617701F5DB22EDC15801CB4
7077	4291703	A3D995D9FB2B0F329C613D6B974F250A5D9030B1FA6655680413FB128C4D7435
7078	4291722	1A41F0F7D5D53165C39D0522048408369090244192B7301C2ABFE530BD94AB74
7079	4291874	812C826AC92C3DA775D9A1F1E1EDF418E667E6E816B45B707797E2E1FCD77B61
7080	4291900	0B79FFB53F2E2206B8CB261299C8EDF2731F37809D86A1769EA4ACD481CF5A94
7081	4291902	9010D712EEA94E48438148074B77EDF6FD4F9F1F89AF2CB530D33D8D629CD30C
7082	4291903	59723996C4E52D0AF883C5FD44F3FEFB45A878C60B5CCCEA37F23DC871AD858A
7083	4291905	9CD3328D110A25CF7F7B77F88AC8C0730B47446D13D783EC7584C42F932E3A98
7084	4291908	A2C20A489750C3A559526118A822B7663FB0236D15396162159173BF6E22A413
7085	4291909	4E33308ED507DC032B79677F7EF20EA7F699EBB825C9BFF65A21498071BBC79E
7086	4291911	253DCF330D093E4C33546D97255249E8906F0A5A27A932378412FE1A13F813A7
7087	4291912	261EEB68EDEB82828DAF68E54A796CE923DD01CFFF649A2909DB0B913BB1A428
7088	4291913	A7D9BD521D8881AD497E419ED51E83D5AE475C95B52708F3964FE6F13F48333D
7089	4291918	911D54F2A3242CE5582F858FD9C298F915A611889FF0CF67BD01921CDC7F26FC
7090	4291924	B058166680AE55F6737115AE4578AC9510B0485DD270F98784DDDFA3978347E8
7091	4291925	AC6F9F89432180682A96DC9E9853F1FE6C1BBBB734BF98F2CFB3311D06E8333F
7092	4291937	6F5F00C30F633E19BE958E13239B4B4D3B5F3CF496571D1D4CFBA04D9D7F0957
7093	4291939	55D62AF3F148749DF30189A27D573C8225B9CEE337F185EE2C2E1BF59038B9E7
7094	4291940	D63D89080D92784FEC60A1B6CD98A013BD4EF7E79AAA0462D10FE05DF32464B0
7095	4291944	B73FED7C689838D1B01CF8D12BEB928ED6D29F1FECDFD515ECF10B15B7603EB6
7096	4291945	E9DCCE677E6F681E40134D8D7E8BBE81382296F128B103040D085B2A9741B527
7097	4291947	431C0F66C94AF0E37508D5015C7AC07E28CE64A589AD8AD48F932149C38039FD
7098	4291949	AB0A12A692D6239773A21D61D3CABC68D867FE6B2243CDD2765C57F49CC6AE7C
7099	4291951	76AC2E829B52446A848E25350FE7C1A126AA9C07EB64EA732A8FC6B5F097D114
7100	4291952	F6427D88A42675A9D2C63AA4A3FE10BBA1317A8F4A3D0E3674CEF286A30A3DF5
7101	4291954	CB765F402C4CCC4425A82115305B85E5314D7C44BE070F032364BE25C822367D
7102	4291955	99F8650B093FDD4E277979CAD37CA433A63A55861AA6CE8FABA55F0C44F09548
7103	4291957	C20B3A97041C096D7A777065EBAEF9D674E9A4EB10C0F23F2CD05E3661E4CA55
7104	4291959	EA866C2F9F1CCDF0A8D846DB1ACA409FE456D4584391ED76DF283B08A4494A64
7105	4291960	CEF2CFF9255ABA8512AD9B2A03230938152B6AF95547DC1479346DA6A9D37612
7106	4291961	0EF0440DE37F2C2ADED650212062AB371BE1C2E56E42A1D834FBC7B8F8231B5B
7107	4291962	8999240023272AA55D94057865F035E0953A1E51769E7EA2A534B9A49D4C8628
7108	4291963	54359A7BCEFC2765EA0541776D2D03C20240FBFFA0C4F23F76D3DA80F222CAC4
